TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3227.4253293406946,-0.0005157793,152616,12018.151,4.010454,3282.424,0.7301863,15295.524,4.841401,0,,,,,967.6591900179277,0.00054012856,785.2924333650755,0.00042600333,-0.37978226,-0.11998722
3227.4457610106474,-0.00051770936,152617,12005.101,4.0109735,3282.1892,0.7267502,15291.383,4.843084,32768,,,,,967.6439832591441,0.00054221525,785.2946849830098,0.00042633936,-0.39366147,-0.118194066
3227.4661926807676,-0.00051963923,152618,11977.015,4.006583,3285.6755,0.7264101,15280.33,4.837735,0,,,,,967.6257990639308,0.0005446919,785.292506325489,0.00042723498,-0.40941745,-0.12121901
3227.4866243510696,-0.00052156893,152619,12041.751,4.0117354,3284.7134,0.7308433,,,1048576,,,,,967.7532357870259,0.0005343593,785.3054388458763,0.0004261619,-0.2808344,-0.10884706
3227.5070561214234,-0.0005234986,152620,12105.776,4.0157027,3287.644,0.72597015,15288.608,4.8464537,0,,,,,967.7933084444069,0.00053106394,785.307664681947,0.00042544934,-0.2439941,-0.10370917
3227.5274877920165,-0.000525428,152621,12094.481,4.015198,3285.9507,0.7277424,15290.732,4.8461027,0,,,,,967.776665010563,0.00053169386,785.3038223255762,0.00042548543,-0.26265728,-0.1080676
3227.547919362725,-0.0005273573,152622,12079.578,4.0142117,3289.669,0.7261533,15292.408,4.844282,0,,,,,967.7558105520412,0.000533214,785.3017915712154,0.00042580726,-0.28432447,-0.11189774
3227.568351133552,-0.00052928645,152623,12066.258,4.0133348,3289.1804,0.72677153,15286.964,4.844818,0,,,,,967.7373783863437,0.0005344262,785.3003521686835,0.0004258018,-0.3045247,-0.113079414
3227.588782804545,-0.00053121545,152624,12050.073,4.011961,3290.6245,0.72572374,15283.258,4.843234,0,,,,,967.7210018285781,0.0005359004,785.2998253578008,0.00042608377,-0.3212019,-0.11398134
3227.6092143756614,-0.00053314434,152625,12043.444,4.0115023,3290.568,0.72914624,15294.781,4.8428345,0,,,,,967.6986461396609,0.0005374124,785.2965324420177,0.00042604146,-0.3426511,-0.116720244
3227.6296461469465,-0.00053507305,152626,12013.199,4.009337,3293.6104,0.7283521,15282.207,4.839961,0,,,,,967.6751324629944,0.0005403787,785.2955041004412,0.00042698623,-0.36404374,-0.118676476
3227.6500778183545,-0.00053700164,152627,12008.824,4.010111,3292.1233,0.7271739,15292.618,4.841088,0,,,,,967.6545134958864,0.0005411791,785.293845750753,0.0004263547,-0.38327822,-0.11989443
3227.6705093899363,-0.00053893006,152628,11984.242,4.0104456,3293.0388,0.72803175,15292.696,4.8421717,0,,,,,967.624930295636,0.0005435064,785.2932685106505,0.00042638773,-0.4085493,-0.1224131
3227.6909411616944,-0.0005408583,152629,11954.684,4.005587,3299.4146,0.7244174,15283.205,4.8367014,0,,,,,967.6024872373694,0.0005471077,785.2889991575398,0.00042760203,-0.42956257,-0.12471995
3227.7113728335607,-0.00054278644,152630,11939.688,4.007357,3297.0876,0.73052967,15296.04,4.8382044,0,,,,,967.5767740725464,0.0005491686,785.2882300836212,0.00042729967,-0.4519202,-0.12666807
3227.731804505551,-0.00054471445,152631,12085.486,4.015439,3300.8464,0.7282541,,,1048576,,,,,967.6960509653845,0.00053586316,785.2976228579664,0.00042463685,-0.34214258,-0.1169291
3227.7522361777083,-0.0005466423,152632,12085.742,4.0153446,3299.6558,0.7264669,15350.391,4.8530483,2048,,,,,967.6995817342967,0.00053561403,785.296991238497,0.00042466947,-0.34197584,-0.11722819
3227.772667750047,-0.00054856995,152633,12031.588,4.0110946,3302.2566,0.72579646,15305.286,4.842385,0,,,,,967.677550853339,0.0005395164,785.2945139489849,0.00042647994,-0.3630808,-0.1198149
3227.793099522445,-0.00055049756,152634,12005.591,4.011234,3300.2473,0.73021233,15293.857,4.843264,0,,,,,967.653177780781,0.0005414102,785.2933103136686,0.00042650884,-0.38475567,-0.12121659
3227.8135311950755,-0.0005524249,152635,11991.494,4.012046,3305.3442,0.72880054,15294.602,4.8450966,0,,,,,967.6335891640329,0.0005437184,785.2934882067407,0.00042704528,-0.40318725,-0.12065858
3227.8339627678142,-0.0005543522,152636,11962.417,4.007566,3304.9448,0.7291083,15285.818,4.8390384,0,,,,,967.6094007946259,0.0005460928,785.2907355775262,0.00042731166,-0.42396384,-0.12345245
3227.8543945407364,-0.00055627926,152637,11937.908,4.007604,3306.7473,0.72774345,15286.424,4.8390813,0,,,,,967.584073127273,0.0005487529,785.2886208063361,0.00042753943,-0.44615516,-0.12583645
3227.874826213767,-0.00055820623,152638,11914.783,4.004637,3308.9104,0.72862303,15291.615,4.8347425,0,,,,,967.5575687377715,0.0005517797,785.2850609738082,0.0004280045,-0.46693543,-0.1296041
3227.89525798698,-0.000560133,152639,11882.359,4.0020394,3310.4573,0.7271801,15285.415,4.8309155,8192,,,,,967.5340124956213,0.0005549683,785.2813107590496,0.00042883368,-0.48686928,-0.1321038
3227.9156895603082,-0.0005620597,152640,11863.859,4.000434,3310.7747,0.72754943,15290.868,4.8276687,0,,,,,967.5134788678686,0.00055699394,785.280571907258,0.00042869692,-0.5042416,-0.13366018
3227.9361212338117,-0.0005639862,152641,11833.5625,3.9933593,3310.127,0.7265746,15293.891,4.817197,0,,,,,967.4870297571613,0.0005595004,785.2784160771887,0.00042870824,-0.5261768,-0.13629888
3227.956553007425,-0.0005659126,152642,11792.324,3.9931216,3311.2249,0.73063576,15286.036,4.813429,0,,,,,967.4598322505597,0.0005634816,785.2744973381632,0.00042957874,-0.5489705,-0.13980341
3227.976984581219,-0.0005678388,152643,11984.88,4.008809,3313.0088,0.7282906,,,1048576,,,,,967.677726325303,0.00054054207,785.2933030198587,0.0004273344,-0.3558271,-0.121405676
3227.9974162551807,-0.0005697648,152644,12025.462,4.011987,3314.3113,0.72848827,15286.4795,4.842352,0,,,,,967.6927108813753,0.00053865387,785.2955420841736,0.00042672548,-0.34769726,-0.11843703
3228.017848029267,-0.00057169073,152645,12002.264,4.011723,3315.7903,0.7271909,15281.868,4.843019,0,,,,,967.6667966950098,0.0005414392,785.2941005321778,0.00042736917,-0.37161276,-0.11941484
3228.0382796035265,-0.0005736165,152646,11995.407,4.013269,3313.643,0.7292902,15296.314,4.8455467,0,,,,,967.6410508601987,0.0005431813,785.293881544249,0.0004270595,-0.39609888,-0.120413855
3228.058711277903,-0.0005755421,152647,11962.182,4.0083585,3318.0283,0.7271116,15284.768,4.8398123,0,,,,,967.6168931222314,0.0005463357,785.2915564050863,0.00042795934,-0.4173438,-0.12309038
3228.0791430524478,-0.00057746755,152648,11937.59,4.0082235,3321.6199,0.7241754,15282.969,4.8392997,0,,,,,967.5941480850885,0.00054887636,785.2875942617821,0.00042849427,-0.43691602,-0.12656404
3228.0995747271736,-0.0005793928,152649,11913.937,4.005469,3321.6323,0.72741956,15287.186,4.835413,0,,,,,967.5689641897138,0.0005510695,785.2865617067645,0.0004283001,-0.45924556,-0.12938845
3228.1200064020086,-0.000581318,152650,11885.282,4.0021896,3321.9666,0.734104,15287.308,4.8311977,0,,,,,967.5391312025666,0.0005544138,785.2817768421247,0.0004287381,-0.4825415,-0.13298489
3228.1404380770255,-0.000583243,152651,11858.751,4.001281,3323.8262,0.7279572,15291.773,4.828977,8192,,,,,967.5119334478458,0.00055727985,785.2803684976333,0.00042883374,-0.5054006,-0.13354298
3228.1608697521588,-0.00058516784,152652,11828.662,3.9950566,3323.2466,0.7324492,15294.602,4.8192925,0,,,,,967.4838816016252,0.00056020566,785.277126722489,0.00042899602,-0.528647,-0.13739586
3228.18130152746,-0.00058709254,152653,11790.986,3.9939034,3328.7322,0.7283422,15295.011,4.813693,0,,,,,967.458071282296,0.0005641947,785.2752036898394,0.00042989658,-0.5506131,-0.14002973
3228.201733102942,-0.00058901706,152654,11758.192,3.991273,3328.6392,0.7275217,15295.069,4.8048124,0,,,,,967.4320548690923,0.00056733127,785.2723136018122,0.00043010816,-0.5724682,-0.14238618
3228.222164778541,-0.00059094146,152655,12073.838,4.0181766,3328.7131,0.7271662,,,1048576,,,,,967.8862798770356,0.00053056545,785.3163029083794,0.00042640927,-0.09958734,-0.09130098
3228.2425965542498,-0.00059286575,152656,12156.827,4.024772,3330.3137,0.73114234,15264.565,4.832229,0,,,,,967.9692415658262,0.0005265716,785.324158360274,0.00042531895,-0.026370218,-0.0787927
3228.263028130197,-0.0005947898,152657,12152.705,4.0241814,3332.6235,0.72866774,15270.425,4.8349094,0,,,,,967.9535340643197,0.0005268892,785.321238518904,0.00042559297,-0.046863917,-0.08263719
3228.283459806262,-0.00059671374,152658,12142.272,4.0234547,3335.8013,0.7274592,15260.989,4.8393126,0,,,,,967.935419899075,0.0005276253,785.3193400824301,0.00042630718,-0.06929574,-0.08615046
3228.3038915824363,-0.00059863756,152659,12155.077,4.0231094,3332.2556,0.7293243,15289.182,4.844095,0,,,,,967.9168846031416,0.00052688515,785.3168626848693,0.0004255606,-0.093108624,-0.09006308
3228.3243231588494,-0.00060056115,152660,12140.008,4.024606,3336.1252,0.7335636,15275.142,4.849368,0,,,,,967.8996532457402,0.0005279576,785.3172271470518,0.00042599076,-0.116667874,-0.09017582
3228.3447549353805,-0.0006024846,152661,12141.167,4.0237064,3338.1523,0.7275576,15288.294,4.849626,0,,,,,967.8808840152856,0.000528229,785.3157495146376,0.00042586477,-0.1391317,-0.09285879
3228.365186512019,-0.000604408,152662,12128.544,4.024069,3338.0288,0.7271956,15282.36,4.851741,0,,,,,967.8658280752306,0.00052904326,785.3139707553238,0.0004261911,-0.15943223,-0.09505309
3228.3856181888987,-0.0006063311,152663,12121.497,4.0241675,3340.4712,0.72886443,15290.335,4.8537717,0,,,,,967.8434075813452,0.0005301034,785.31047487259,0.0004265318,-0.1850583,-0.09865126
3228.406049965837,-0.00060825417,152664,12109.551,4.0251126,3341.5405,0.7294242,15285.741,4.856171,0,,,,,967.8289548241174,0.00053084246,785.3095198141584,0.00042665447,-0.20349781,-0.10025539
3228.4264815429997,-0.000610177,152665,12110.093,4.0226464,3342.4243,0.72913307,15305.163,4.8531537,0,,,,,967.8059525929223,0.0005313969,785.3064759968787,0.00042627423,-0.22916926,-0.10447453
3228.4469132202867,-0.0006120997,152666,12084.65,4.019843,3345.2542,0.72946894,15288.729,4.8507094,0,,,,,967.7836280044186,0.0005338408,785.3043345972235,0.00042744743,-0.25413543,-0.10830105
3228.467344997749,-0.00061402225,152667,12064.131,4.0184712,3346.3535,0.7288303,15284.446,4.848964,8192,,,,,967.7604583934007,0.00053507485,785.3017130942555,0.00042730136,-0.27958295,-0.1111299
3228.487776575377,-0.0006159446,152668,12047.802,4.0164886,3346.642,0.72560483,15281.75,4.847234,0,,,,,967.7381773029283,0.0005362319,785.298538197894,0.00042726586,-0.30448902,-0.1148846
3228.50820825313,-0.00061786687,152669,12030.254,4.0155296,3347.3958,0.7271366,15287.709,4.8468647,0,,,,,967.7107526691595,0.0005381798,785.2971709946693,0.000427416,-0.33053502,-0.11826993
3228.528640031058,-0.00061978895,152670,12011.468,4.013562,3351.1091,0.72573096,15283.102,4.8447537,0,,,,,967.6854832767883,0.0005404381,785.2941059765938,0.00042768984,-0.35517737,-0.1198482
3228.5490716090935,-0.0006217109,152671,11996.779,4.0145235,3348.5925,0.730216,15292.784,4.84726,0,,,,,967.6561941364289,0.0005427973,785.2930499492184,0.00042778396,-0.3825747,-0.12127753
3228.569503387371,-0.00062363263,152672,11976.873,4.0148,3351.2876,0.7286455,15294.63,4.8476267,0,,,,,967.6311781353593,0.0005453746,785.2905702512398,0.00042825993,-0.40487918,-0.12406411
3228.5899350657637,-0.00062555424,152673,11939.281,4.010296,3351.7432,0.7325639,15284.913,4.8422894,0,,,,,967.6020063863649,0.0005481425,785.2884717246404,0.00042833557,-0.4313122,-0.12612669
3228.610366744266,-0.00062747573,152674,11914.326,4.0083003,3354.9504,0.7277909,15295.094,4.838893,0,,,,,967.566889278987,0.0005519534,785.2848550706644,0.0004288754,-0.4594732,-0.12980425
3228.630798423008,-0.000629397,152675,11866.207,4.005263,3354.4827,0.73173267,15288.852,4.834155,0,,,,,967.5298934846068,0.00055640034,785.2809472805085,0.00042959146,-0.49020928,-0.13450749
3228.6512301018665,-0.00063131814,152676,11824.781,4.0016813,3359.0645,0.7282607,15286.836,4.8281684,0,,,,,967.4960077055953,0.0005601855,785.2769476968131,0.0004299851,-0.51757675,-0.13773568
3228.6716617808343,-0.00063323916,152677,11789.059,3.9966168,3361.9324,0.72741956,15288.679,4.8183475,0,,,,,967.4637045086517,0.0005645849,785.2742215048156,0.00043078957,-0.54496104,-0.14086373
3228.692093460042,-0.00063515996,152678,11757.146,3.9942594,3361.7239,0.7289858,15289.935,4.8112144,0,,,,,967.4414808660822,0.00056660833,785.2728798246818,0.00043021826,-0.56691223,-0.14286357
3228.7125251393663,-0.00063708064,152679,12011.152,4.0158944,3362.2847,0.7299386,,,1048576,,,,,967.7364832278315,0.0005379055,785.2997724171599,0.00042810166,-0.28819308,-0.114041924
3228.732956818858,-0.00063900114,152680,12086.22,4.022778,3360.9104,0.7306501,15287.79,4.8543015,0,,,,,967.7916182891943,0.000533034,785.3038297898999,0.00042704816,-0.24635953,-0.10769614
3228.753388598474,-0.0006409215,152681,12077.642,4.0212655,3363.9187,0.73158604,15300.405,4.8528523,0,,,,,967.7691060413529,0.00053414836,785.3026450895259,0.00042705287,-0.2708531,-0.11129562
3228.7738201783213,-0.0006428417,152682,12050.789,4.019099,3365.9211,0.7292984,15281.122,4.8511043,0,,,,,967.7460897344274,0.00053640147,785.3006836713878,0.00042760433,-0.29418012,-0.11321956
3228.7942519582793,-0.0006447617,152683,12032.402,4.0178266,3366.4216,0.7292971,15284.556,4.8495827,0,,,,,967.7224447881026,0.00053769734,785.2972779160098,0.0004277676,-0.3188025,-0.118161105
3228.8146836383603,-0.00064668164,152684,12019.034,4.0162377,3370.148,0.72788066,15288.131,4.8480816,0,,,,,967.6985560506503,0.00054011494,785.295121441166,0.00042820716,-0.34211034,-0.11962753
3228.8351152186733,-0.00064860133,152685,11997.085,4.016424,3368.6475,0.7309984,15288.613,4.8485346,0,,,,,967.6670197534877,0.0005425956,785.2943853320829,0.0004282792,-0.37149772,-0.12033959
3228.855546999097,-0.0006505209,152686,11972.946,4.0164566,3370.4592,0.7296047,15290.275,4.8495665,0,,,,,967.6365660881404,0.0005452022,785.2896445876218,0.00042856057,-0.3998018,-0.124658056
3228.875978679702,-0.0006524403,152687,11940.319,4.0117445,3371.6953,0.72986466,15288.572,4.843749,0,,,,,967.6021571696305,0.0005489798,785.2880990407125,0.00042915426,-0.42970234,-0.12747258
3228.8964102604805,-0.0006543595,152688,11909.114,4.010115,3373.2668,0.73078597,15289.557,4.841456,0,,,,,967.5687717947262,0.0005523135,785.2843014474389,0.00042930097,-0.45822728,-0.13029721
3228.916842041428,-0.0006562786,152689,11875.517,4.006881,3376.6265,0.7276208,15296.506,4.8372407,0,,,,,967.5355415035006,0.0005558034,785.2812908473963,0.00042956066,-0.4857566,-0.13435276
3228.9372737224985,-0.0006581975,152690,11836.088,4.004317,3376.8474,0.729979,15291.959,4.83194,0,,,,,967.5028906359898,0.0005598406,785.2785762774341,0.00043009574,-0.51247346,-0.13733165
3228.957705303743,-0.00066011626,152691,,,,,,,1081376,,,,,,,,,,
3228.978137085098,-0.0006620349,152692,12131.508,4.0257616,3379.2979,0.7320029,15275.034,4.847075,0,,,,,967.9119893844413,0.0005284822,785.3145623981022,0.00042677543,-0.09950332,-0.09320688
3228.998568766692,-0.0006639533,152693,12134.055,4.0252986,3379.92,0.72831166,15280.853,4.847799,0,,,,,967.9051032510534,0.0005283707,785.3152308836189,0.00042659766,-0.10892324,-0.093392536
3229.0190004483957,-0.0006658716,152694,12137.585,4.027304,3379.1328,0.7290253,15286.726,4.8526254,0,,,,,967.8947901922991,0.00052838057,785.3139366588856,0.0004263794,-0.12279085,-0.09499712
3229.039432130281,-0.0006677897,152695,12133.371,4.0276833,3383.375,0.7309672,15289.084,4.855017,0,,,,,967.8825512418092,0.00052899466,785.3137419700463,0.0004265295,-0.13885836,-0.09557772
3229.059863812341,-0.00066970766,152696,12137.699,4.029494,3384.735,0.73107934,15299.901,4.8587523,0,,,,,967.8685797625046,0.000529513,785.3146989211525,0.0004266162,-0.15493974,-0.09459007
3229.080295594569,-0.0006716254,152697,12123.854,4.0285683,3385.6597,0.7309725,15294.231,4.8582735,0,,,,,967.8567364966216,0.000530262,785.3105185031479,0.00042703125,-0.1707979,-0.09910529
3229.1007271769195,-0.0006735431,152698,12121.196,4.028208,3386.256,0.73046905,15302.293,4.858612,0,,,,,967.8411732779387,0.0005307841,785.3086091642887,0.00042700936,-0.18968965,-0.10166924
3229.121158859445,-0.00067546056,152699,12103.15,4.0292926,3388.615,0.7336747,15289.753,4.860423,0,,,,,967.8282798034087,0.0005316211,785.3072401544966,0.0004272847,-0.20473444,-0.10363206
3229.141590542138,-0.00067737786,152700,12092.531,4.027912,3387.6045,0.7301487,15288.289,4.859688,0,,,,,967.8138177408495,0.00053249404,785.3058885148644,0.0004274771,-0.22059658,-0.10593281
3229.162022225013,-0.000679295,152701,12093.723,4.0255113,3391.7166,0.7279511,15297.999,4.8572025,0,,,,,967.8011067186667,0.00053329323,785.3033097551057,0.0004277301,-0.23487227,-0.108474895
3229.1824540080634,-0.00068121194,152702,12075.662,4.024614,3391.8052,0.73164374,15290.155,4.8564076,0,,,,,967.7843037402835,0.00053396344,785.303282321584,0.0004275493,-0.25225464,-0.11108642
3229.2028855912213,-0.0006831288,152703,12069.423,4.0247455,3394.0474,0.7309831,15292.751,4.857528,0,,,,,967.7686305489368,0.00053539977,785.3009417716013,0.00042806758,-0.27090895,-0.11202198
3229.223317274562,-0.00068504544,152704,12054.53,4.0221605,3394.6694,0.7316226,15289.65,4.854498,0,,,,,967.7519486262943,0.0005362057,785.2980498992533,0.00042810017,-0.28773895,-0.11551301
3229.243749058078,-0.0006869619,152705,12040.396,4.0211015,3395.923,0.73072016,15286.581,4.853485,0,,,,,967.7364516354517,0.0005378204,785.2961441875985,0.000428547,-0.30493912,-0.118011296
3229.2641807417604,-0.00068887824,152706,12033.424,4.0207176,3395.7417,0.7315464,15294.492,4.8533173,0,,,,,967.7201137084544,0.0005388704,785.2955366789232,0.00042832235,-0.32213658,-0.119534686
3229.284612325624,-0.0006907944,152707,12022.182,4.0217867,3398.3845,0.73110425,15294.45,4.855142,0,,,,,967.7027766086028,0.0005403908,785.294441857662,0.00042871266,-0.33868954,-0.120313495
3229.3050441096057,-0.0006927104,152708,12011.2705,4.018385,3398.1855,0.73002803,15299.043,4.8518043,0,,,,,967.6861477943347,0.00054149795,785.2957069338856,0.0004285862,-0.35465586,-0.11905692
3229.325475793754,-0.00069462624,152709,11998.944,4.019625,3400.097,0.73374856,15297.836,4.8535714,0,,,,,967.6674551085669,0.00054322334,785.292340243214,0.0004289203,-0.37108973,-0.12217863
3229.3459073781414,-0.00069654186,152710,11986.249,4.020058,3399.9426,0.7310069,15302.498,4.853384,0,,,,,967.6512964326096,0.0005444472,785.2918722549572,0.00042882314,-0.38623697,-0.12361834
3229.366339162647,-0.00069845736,152711,11968.712,4.0189514,3403.0264,0.73054385,15301.531,4.8525877,0,,,,,967.6299428779437,0.00054639997,785.2890260980198,0.00042908077,-0.4060144,-0.12621681
3229.386770847261,-0.00070037274,152712,11929.677,4.013663,3401.7612,0.7305773,15284.383,4.846192,0,,,,,967.604840145078,0.00054926757,785.2874746349379,0.00042954864,-0.42786968,-0.12860961
3229.4072026321155,-0.0007022879,152713,11912.135,4.0145397,3406.8772,0.72970307,15286.255,4.8473544,0,,,,,967.5835159057593,0.0005517225,785.2845320825661,0.00043004166,-0.44539055,-0.13078797
3229.427634217085,-0.0007042029,152714,11896.61,4.0119324,3406.4253,0.7317784,15297.84,4.84361,0,,,,,967.5608763286583,0.0005536055,785.2815663955241,0.00042983802,-0.464353,-0.13411564
3229.448065902281,-0.0007061177,152715,11997.732,4.018191,3408.7356,0.7295972,,,1048576,,,,,967.69351668988,0.0005415184,785.2942281442776,0.00042908094,-0.34427157,-0.121508256
